ts,mber,aer,moer,cmer,lrmer,lrmer_c
2013-08-14 08:00:00,2.7696240174926132e-09,1.2350577271621773e-08,0.0,1.3848120087463066e-09,-1.625504627423066e-07,-1.3846479296728826e-07
2013-08-14 09:00:00,2.4944980229082627e-09,1.1966119025289946e-08,0.0,1.2472490114541311e-09,-1.606541025568126e-07,-1.9659222990312765e-07
2013-08-14 10:00:00,2.428516243893451e-09,1.1569169870829248e-08,0.0,1.2142581219467255e-09,-1.5530542306277033e-07,-1.0063150034741739e-07
2013-08-14 11:00:00,2.4556172776868222e-09,1.1624867569508651e-08,0.0,1.2278086388434111e-09,-1.5730674728206115e-07,-1.0194312606693704e-07
2013-08-14 12:00:00,2.499658236310689e-09,1.179584965467709e-08,0.0,1.2498291181553442e-09,-1.5543063679737515e-07,-1.0095809394919443e-07
2013-08-14 13:00:00,2.506752294517485e-09,1.184235225722908e-08,0.0,1.2533761472587426e-09,-1.5087286615014098e-07,-1.0110111568173127e-07
2013-08-14 14:00:00,2.530751607776584e-09,1.1998121794817249e-08,0.0,1.265375803888292e-09,-1.5205945013821393e-07,-2.1799366314749425e-07
2013-08-14 15:00:00,2.6133475198380773e-09,1.0964713040324008e-08,0.0,1.3066737599190387e-09,-1.506457481100954e-07,-1.1820004157337407e-07
2013-08-14 16:00:00,2.8073175636935584e-09,1.1996909442567157e-08,0.0,1.4036587818467792e-09,-1.5583477732759802e-07,-1.8792124437662186e-07
2013-08-14 17:00:00,6.1528945869265064e-09,3.9293203331324106e-08,6.092652993798409e-07,3.077090969833837e-07,-2.9742932839286466e-07,-2.147274336049937e-07
2013-08-14 18:00:00,1.7904832973550635e-08,2.1927640387651395e-07,0.0,8.952416486775318e-09,-4.329997924203005e-07,-2.959661170982928e-07
2013-08-14 19:00:00,1.4035966040100473e-07,9.457480188277678e-07,2.32460567336332e-06,1.2324826668821622e-06,-4.136453460768786e-07,-3.209588094798009e-07
2013-08-14 20:00:00,2.168138120061949e-07,1.0773579288360735e-06,0.0,1.0840690600309747e-07,-4.234515707128509e-07,-3.2532167299211575e-07
2013-08-14 21:00:00,2.2443314519744005e-07,1.3116083116847927e-06,0.0,1.1221657259872005e-07,-4.522908588845399e-07,-3.4198544222504616e-07
2013-08-14 22:00:00,2.2996781567567075e-07,1.7097456731731842e-06,0.0,1.1498390783783537e-07,-4.979719694849484e-07,-3.4336562903711615e-07
2013-08-14 23:00:00,2.335009325193313e-07,2.0152935343513633e-06,3.421938536109108e-06,1.8277197343142197e-06,-5.31105603140484e-07,-3.752064538735281e-07
2013-08-15 00:00:00,2.3473058277601305e-07,2.2891413048701063e-06,0.0,1.1736529138800653e-07,-5.62725045838814e-07,-3.9080274535397934e-07
2013-08-15 01:00:00,2.3456475136504953e-07,2.4422794519695635e-06,0.0,1.1728237568252476e-07,-5.905155801461895e-07,-4.0446755399805875e-07
2013-08-15 02:00:00,2.317337141270003e-07,2.642340442528916e-06,3.167861633318944e-06,1.6997976737229722e-06,-6.059264846163072e-07,-4.121109415275371e-07
2013-08-15 03:00:00,2.2671425204490586e-07,2.7954750649323723e-06,3.662769721533769e-06,1.9447419867893375e-06,-6.139819265409195e-07,-4.1536574950521527e-07
2013-08-15 04:00:00,2.1945233662972686e-07,3.2193503082277877e-06,3.167861633318944e-06,1.6936569849743354e-06,-6.180471228588663e-07,-4.146738256598991e-07
2013-08-15 05:00:00,2.071468994666381e-07,3.039239323838297e-06,4.157677809748594e-06,2.182412354607616e-06,-6.51716269313147e-07,-4.3291513170784384e-07
2013-08-15 06:00:00,6.139812512580036e-08,9.025407178397028e-07,4.237627416820699e-06,2.1495127709732496e-06,-6.156331725382854e-07,-6.858217520438513e-07
2013-08-15 07:00:00,5.345957710299013e-09,3.2031810946552434e-08,0.0,2.6729788551495067e-09,-2.092982611703833e-07,-2.6615951887466183e-07
2013-08-15 08:00:00,3.113680445024729e-09,1.3871777896722421e-08,0.0,1.5568402225123644e-09,-1.9259805299418511e-07,-2.2967253224497687e-07
2013-08-15 09:00:00,2.7538701155666e-09,1.3188400119463344e-08,0.0,1.3769350577833e-09,-1.8775208736397665e-07,-2.4070535844994653e-07
2013-08-15 10:00:00,2.63876809744675e-09,1.252806060069465e-08,0.0,1.319384048723375e-09,-1.8097476492670445e-07,-1.3675396178907935e-07
2013-08-15 11:00:00,2.6233616627652527e-09,1.2375391226646082e-08,0.0,1.3116808313826263e-09,-1.796181285698609e-07,-1.1670744291687738e-07
2013-08-15 12:00:00,2.711720274404145e-09,1.2734725429730489e-08,0.0,1.3558601372020722e-09,-1.8343628140305945e-07,-1.1943763900719163e-07
2013-08-15 13:00:00,2.772270313698909e-09,1.3018270361355945e-08,0.0,1.3861351568494544e-09,-1.8442269074105332e-07,-2.2944190386463997e-07
2013-08-15 14:00:00,2.8030274621336572e-09,1.3211623035285998e-08,0.0,1.4015137310668282e-09,-1.8715499198360672e-07,-2.7325038691403755e-07
2013-08-15 15:00:00,2.897093145292494e-09,1.1717357977872229e-08,0.0,1.448546572646247e-09,-1.861599694651714e-07,-2.2089635322284548e-07
2013-08-15 16:00:00,2.758744367653242e-09,1.1511567638565938e-08,0.0,1.379372183826621e-09,-1.9169081717306777e-07,-1.8972045043791693e-07
2013-08-15 17:00:00,6.279739961444131e-09,3.8528279413979934e-08,6.092652993798409e-07,3.077725196706425e-07,-3.462306469475852e-07,-2.6041456388816473e-07
2013-08-15 18:00:00,1.85905408804998e-08,2.1045496886653837e-07,0.0,9.2952704402499e-09,-4.903905026498174e-07,-3.067186466889755e-07
2013-08-15 19:00:00,1.469817353146611e-07,7.681316640315898e-07,2.32460567336332e-06,1.2357937043389903e-06,-4.4919189737132655e-07,-3.245021055186844e-07
2013-08-15 20:00:00,2.178970555944415e-07,8.527899499283966e-07,0.0,1.0894852779722076e-07,-4.55044609912338e-07,-3.2342073630031785e-07
2013-08-15 21:00:00,2.2535182248457467e-07,9.62334408759164e-07,0.0,1.1267591124228733e-07,-4.819202650028328e-07,-3.3879698552061955e-07
2013-08-15 22:00:00,2.298794407125159e-07,1.1352810862281254e-06,0.0,1.1493972035625795e-07,-5.256315043128115e-07,-3.634348882360129e-07
2013-08-15 23:00:00,2.3336781731780565e-07,1.1237974998516968e-06,3.421938536109108e-06,1.8276531767134568e-06,-5.655170243003935e-07,-3.895544656344103e-07
2013-08-16 00:00:00,2.3549637539118045e-07,1.039876455408058e-06,0.0,1.1774818769559025e-07,-5.918987175076264e-07,-4.2255956504750733e-07
2013-08-16 01:00:00,2.349027578087129e-07,1.036191826430344e-06,0.0,1.1745137890435645e-07,-6.132036581158451e-07,-4.448997136330274e-07
2013-08-16 02:00:00,2.3185273721035714e-07,1.0785412480403923e-06,3.167861633318944e-06,1.6998571852646506e-06,-6.290061131216856e-07,-4.5349736521716697e-07
2013-08-16 03:00:00,2.2607503604847185e-07,1.1999436375988476e-06,3.662769721533769e-06,1.9444223787911203e-06,-6.333665484192118e-07,-4.159596336232704e-07
2013-08-16 04:00:00,2.1787072142753874e-07,1.2807231813581615e-06,3.167861633318944e-06,1.6928661773732414e-06,-6.329870785172437e-07,-4.138912578296391e-07
2013-08-16 05:00:00,2.054377554269978e-07,1.2988642340217417e-06,4.157677809748594e-06,2.181557782587796e-06,-6.343473623493755e-07,-4.103178313089276e-07
2013-08-16 06:00:00,6.551174145884821e-08,6.575113593386012e-07,4.237627416820699e-06,2.1515695791397737e-06,-5.795007820824132e-07,-4.0002803751989526e-07
2013-08-16 07:00:00,5.760399766213791e-09,3.1257520004080734e-08,0.0,2.8801998831068953e-09,-5.8398761960656977e-08,-7.606926817327278e-08
2013-08-16 08:00:00,3.135853863122241e-09,1.3382459019993109e-08,0.0,1.5679269315611206e-09,-1.823931891521512e-07,-5.034234383611781e-08
2013-08-16 09:00:00,2.7393653643045886e-09,1.231678459597886e-08,0.0,1.3696826821522943e-09,-1.721762062106822e-07,-3.107971387635754e-07
2013-08-16 10:00:00,2.6197533302788988e-09,1.2502270651977254e-08,0.0,1.3098766651394494e-09,-1.6676886508886804e-07,-2.5925918770692287e-07
2013-08-16 11:00:00,2.5881333557658927e-09,1.2277693351901945e-08,0.0,1.2940666778829464e-09,-1.6998239384612343e-07,-2.531346472188766e-07
2013-08-16 12:00:00,2.629596245639189e-09,1.2430799654737026e-08,0.0,1.3147981228195946e-09,-1.684620823635476e-07,-2.7512390916684446e-07
2013-08-16 13:00:00,2.685453545873399e-09,1.2697250689025624e-08,0.0,1.3427267729366995e-09,-1.6724985094551776e-07,-3.031680768846044e-07
2013-08-16 14:00:00,2.7252623359326667e-09,1.0228659745157648e-08,0.0,1.3626311679663334e-09,-1.7052998138804436e-07,-1.9750235988412158e-07
2013-08-16 15:00:00,2.74021021628629e-09,1.0234919654447825e-08,0.0,1.370105108143145e-09,-1.7275588067652998e-07,-1.9084665259048972e-07
2013-08-16 16:00:00,2.909198557195388e-09,1.0886289998265193e-08,0.0,1.454599278597694e-09,-1.8592312660488753e-07,-1.2177942405481335e-07
2013-08-16 17:00:00,7.127188111429442e-09,4.874638537718189e-08,6.092652993798409e-07,3.0819624374563516e-07,-4.4035282041180747e-07,-2.385083651684817e-07
2013-08-16 18:00:00,2.1216840094532053e-08,1.7805023281779308e-07,0.0,1.0608420047266026e-08,-4.6608376987101617e-07,-2.9218748275893913e-07
2013-08-16 19:00:00,1.055142500763094e-07,4.0670467904967386e-07,2.32460567336332e-06,1.2150599617198149e-06,-4.4022501221583625e-07,-3.2071460240314007e-07
2013-08-16 20:00:00,1.356986512911048e-07,3.9974498133080323e-07,0.0,6.78493256455524e-08,-4.524918835382979e-07,-3.281803412102983e-07
2013-08-16 21:00:00,1.0864665826703829e-07,3.973716281888891e-07,0.0,5.4323329133519145e-08,-4.783393123585213e-07,-3.451387809028466e-07
2013-08-16 22:00:00,1.487872911167249e-07,4.620936067864521e-07,0.0,7.439364555836244e-08,-5.235433959689872e-07,-3.7315424569695784e-07
2013-08-16 23:00:00,1.508437238979751e-07,4.701709576294167e-07,3.421938536109108e-06,1.7863911300035414e-06,-5.616336541174832e-07,-3.955039629984577e-07
2013-08-17 00:00:00,1.5284688124782094e-07,4.837871012100653e-07,0.0,7.642344062391047e-08,-5.939060056605183e-07,-4.170985401446371e-07
2013-08-17 01:00:00,1.55533528551612e-07,5.07962429441676e-07,0.0,7.7766764275806e-08,-6.173233851485232e-07,-4.3325357552777007e-07
2013-08-17 02:00:00,1.6223964130020512e-07,5.77142700409791e-07,3.167861633318944e-06,1.6650506373095746e-06,-6.273285619525109e-07,-4.4146297059242994e-07
2013-08-17 03:00:00,1.680090751782048e-07,6.604173319462946e-07,3.662769721533769e-06,1.915389398355987e-06,-6.371528537635296e-07,-4.4813171216172013e-07
2013-08-17 04:00:00,2.1860961164002489e-07,7.172698603267364e-07,3.167861633318944e-06,1.6932356224794846e-06,-6.449392359084372e-07,-4.510918286742981e-07
2013-08-17 05:00:00,2.0575375079534845e-07,7.649968231835807e-07,4.157677809748594e-06,2.181715780271971e-06,-6.683040871014876e-07,-4.669753278096231e-07
