ts,mber,aer,moer,cmer,lrmer,lrmer_c
2013-10-25 17:00:00,4.601506120892696e-09,1.74947831774339e-08,0.09167333639397558,0.04583667049774085,8.188236516355255e-08,7.283816634925008e-08
2013-10-25 18:00:00,4.651925446828604e-09,2.3186623078590956e-08,0.097222872055248,0.04861143835358672,-2.233992802142503e-07,-1.791700518925324e-07
2013-10-25 19:00:00,4.7026312765738024e-09,1.9147921104320305e-08,0.07118083660742644,0.035590420655028855,-1.0656342572923245e-07,-8.314032380497267e-08
2013-10-25 20:00:00,4.3202583997700765e-09,1.9368922849907835e-08,0.07311754734477435,0.03655877583251638,-1.0300880760540137e-07,-7.634685010381287e-08
2013-10-25 21:00:00,3.929086068216366e-09,1.8121853297529032e-08,0.06969905321588502,0.03484952857248554,-8.60728089326772e-08,-6.423982793832653e-08
2013-10-25 22:00:00,3.97441565484808e-09,1.6964408910778903e-08,0.04116427628791013,0.020582140131162895,-2.049954270157569e-07,-1.5408708034718893e-07
2013-10-25 23:00:00,3.532119383019612e-09,1.4268848321954316e-08,0.03775212446610145,0.018876063999110414,-1.4034755300982386e-07,-1.0642300804439905e-07
2013-10-26 00:00:00,3.632057469028357e-09,1.4652316406731539e-08,0.031091550461983673,0.015545777047020572,-1.559378083139874e-07,-1.1854063219729669e-07
2013-10-26 01:00:00,3.897076138152729e-09,1.5724377635651306e-08,0.027361518910400066,0.013680761403738102,-1.6354533438728053e-07,-1.2044583758080338e-07
2013-10-26 02:00:00,4.181157994075655e-09,1.6265919427259197e-08,0.021373899944042464,0.010686952062600228,-1.7023022376313465e-07,-1.255909553634374e-07
2013-10-26 03:00:00,5.213404174436327e-09,1.922552659183967e-08,0.020130556093514593,0.010065280653459383,-2.352900784642664e-07,-1.7680764249543677e-07
2013-10-26 04:00:00,5.773568177127858e-09,1.8814362237238144e-08,0.026347275346153946,0.01317364055986106,-1.6680937880933102e-07,-1.2285599391318492e-07
2013-10-26 05:00:00,6.32239378855776e-09,1.777080929841912e-08,0.03064395744159789,0.01532198188199584,-1.592777952557534e-07,-1.1792989323808525e-07
2013-10-26 06:00:00,7.517712972185108e-09,2.3865565929237432e-08,0.046796796832657105,0.02339840217518504,-2.1600373052899538e-07,-1.760849194303111e-07
2013-10-26 07:00:00,6.2323257862547965e-09,1.6883056671038405e-08,0.06066716647893711,0.030333586355631447,-8.516853778654987e-08,-7.507744664684438e-08
2013-10-26 08:00:00,4.884919321218992e-09,1.8505026800877534e-08,0.06322278317486478,0.03161139402989205,-7.915741044503078e-08,-1.1284645805967365e-07
2013-10-26 09:00:00,3.1880434750364406e-09,1.1096159478509603e-08,0.06855147747045302,0.034275740329248246,-7.36334805184676e-08,-8.117457718123208e-08
2013-10-26 10:00:00,2.7119899685443697e-09,9.934821427319716e-09,0.07179267003054181,0.03589633637126589,-7.34621824880674e-08,-8.754957735308195e-08
2013-10-26 11:00:00,2.3701098441509428e-09,1.011872563207947e-08,0.08182408179772412,0.04091204208391698,-7.451368274945521e-08,-7.029684771806249e-08
2013-10-26 12:00:00,2.413321969740263e-09,1.0167351083733603e-08,0.07566604898198123,0.0378330256976516,-7.673684745623306e-08,-7.218514780247013e-08
2013-10-26 13:00:00,2.5765268452136673e-09,1.0569705729024618e-08,0.07353991429409701,0.036769958435311924,-7.905192159970155e-08,-6.799406310872435e-08
2013-10-26 14:00:00,2.1100953658690818e-09,9.305856239174388e-09,0.06914299663505219,0.034571499372573776,-7.979370342162886e-08,-6.401786126496974e-08
2013-10-26 15:00:00,2.0396115162143123e-09,8.497628721229412e-09,0.07280383835819886,0.03640192019890519,-7.687024286744847e-08,-6.095560223335525e-08
2013-10-26 16:00:00,2.177969926754599e-09,7.908182762220741e-09,0.08482440582743213,0.04241220400270103,-7.073675544388615e-08,-5.6188586427592345e-08
2013-10-26 17:00:00,2.1980519746057956e-09,7.374550885071928e-09,0.09167333639397558,0.04583666929601378,-6.66227888891092e-08,-5.36577444927293e-08
2013-10-26 18:00:00,2.2295410789190735e-09,7.626094075708988e-09,0.097222872055248,0.04861143714239454,-6.971744313191987e-08,-5.564351996656873e-08
2013-10-26 19:00:00,2.3713005928324205e-09,8.029009161984003e-09,0.07118083660742644,0.03559041948936351,-7.441633294347757e-08,-5.8515632426461344e-08
2013-10-26 20:00:00,2.5879623683167055e-09,8.530851429813888e-09,0.07311754734477435,0.03655877496636836,-8.021618088821079e-08,-6.180491720131741e-08
2013-10-26 21:00:00,2.8096933604250465e-09,8.992113546034534e-09,0.06969905321588502,0.03484952801278919,-8.64956296824587e-08,-6.676675984521584e-08
2013-10-26 22:00:00,3.051899578798794e-09,9.674306683463336e-09,0.04116427628791013,0.020582139669904857,-9.604826602363988e-08,-7.220856430155785e-08
2013-10-26 23:00:00,3.085223418029852e-09,1.0265394030338177e-08,0.03775212446610145,0.018876063775662432,-1.04778366716547e-07,-7.819501886663324e-08
2013-10-27 00:00:00,3.02718897476464e-09,1.0580638705366946e-08,0.031091550461983673,0.015545776744586324,-1.0624888431833829e-07,-8.374144335842256e-08
2013-10-27 01:00:00,2.882850960632678e-09,1.0986590141021939e-08,0.027361518910400066,0.013680760896625514,-1.1136207426235885e-07,-8.441605832402024e-08
2013-10-27 02:00:00,2.7527931733228836e-09,1.1375770027280193e-08,0.021373899944042464,0.010686951348417819,-1.1699053681946688e-07,-8.744642933705923e-08
2013-10-27 03:00:00,2.858029426036612e-09,1.1602571078261146e-08,0.020130556093514593,0.01006527947577201,-1.216876078385606e-07,-8.639128439931917e-08
2013-10-27 04:00:00,3.0862313215185114e-09,1.2074337223724762e-08,0.026347275346153946,0.013173639216192634,-1.238045233469631e-07,-9.426083895197377e-08
2013-10-27 05:00:00,3.2527501704522412e-09,1.2369322232842462e-08,0.03064395744159789,0.01532198034717403,-1.2122839657663217e-07,-9.458528643613645e-08
2013-10-27 06:00:00,3.00276543586411e-09,1.173392771171927e-08,0.046796796832657105,0.023398399917711272,-1.1267451262276669e-07,-8.898877028439134e-08
2013-10-27 07:00:00,2.7221388402361775e-09,1.1018372903140495e-08,0.06066716647893711,0.030333584600537974,-1.034228413866233e-07,-8.286692191519312e-08
2013-10-27 08:00:00,3.6397051327342596e-09,1.20573934388351e-08,0.06322278317486478,0.03161139340728496,-9.163022380870769e-08,-6.04290140990381e-08
2013-10-27 09:00:00,3.4332507787011884e-09,1.221187696974755e-08,0.06855147747045302,0.0342757404518519,-8.42536166564057e-08,-7.578947455593994e-08
2013-10-27 10:00:00,3.284588273329006e-09,1.2001632847613521e-08,0.07179267003054181,0.03589633665756504,-8.126215540094578e-08,-8.00042431443486e-08
2013-10-27 11:00:00,3.116724539557622e-09,1.1917037296480461e-08,0.08182408179772412,0.04091204245722433,-7.92676202966815e-08,-8.2046072301305e-08
2013-10-27 12:00:00,2.960115377285361e-09,1.1756686685733828e-08,0.07566604898198123,0.037833025971048304,-7.787169180081965e-08,-8.211763651593614e-08
2013-10-27 13:00:00,2.934735889135766e-09,1.1776441790068586e-08,0.07353991429409701,0.03676995861441645,-7.87424602761236e-08,-8.157479144493809e-08
