ts,mber,aer,moer,cmer
2013-01-05 11:00:00,1.468167677799184e-06,7.620596575862743e-07,0.023679019805627147,0.011840243986652474
2013-01-05 12:00:00,1.6959382467428095e-06,9.167448955644215e-07,0.021796585420534118,0.010899140679390431
2013-01-05 13:00:00,1.850605929505897e-06,1.006931830603187e-06,0.02232275235443314,0.011162301480181323
2013-01-05 14:00:00,5.066597610817749e-06,1.8669638873175277e-06,0.014821098444053313,0.0074130825208320655
2013-01-05 15:00:00,1.4081267689592534e-05,5.564678880930712e-06,0.01710296296238634,0.008558522115037966
2013-01-05 16:00:00,2.032015533629857e-05,8.031017574543461e-06,0.016885004959757744,0.008452662557547022
2013-01-05 17:00:00,2.5975525282844607e-05,1.0267315256774145e-05,0.017518727762217533,0.00877235164375019
2013-01-05 18:00:00,2.788933511825078e-05,1.1024237398377967e-05,0.01815596262599579,0.009091925980557022
2013-01-05 19:00:00,2.0513101033860296e-05,8.107436140428001e-06,0.01548091035065054,0.0077507117258422
2013-01-05 20:00:00,2.3290117226923378e-05,9.205343599678018e-06,0.01423609680903016,0.007129693463128542
2013-01-05 21:00:00,2.1456413679655743e-05,8.480413542655066e-06,0.012123018338694098,0.006072237376186877
2013-01-05 22:00:00,9.505653223208582e-06,3.756106803644925e-06,0.017206033442795705,0.008607769548009457
2013-01-05 23:00:00,8.797052010126385e-06,3.476091251257669e-06,0.022642799482191615,0.01132579826710087
2013-01-06 00:00:00,1.8589894533331683e-05,7.347592561297292e-06,0.023285036572387615,0.011651813233460474
2013-01-06 01:00:00,2.9978315684987862e-05,1.1853241071216908e-05,0.02526616174035175,0.01264807002801837
2013-01-06 02:00:00,1.703258333191395e-05,6.732843032741817e-06,0.02409435720887768,0.012055694896104797
2013-01-06 03:00:00,1.3564594599482738e-05,5.361610866198022e-06,0.025222030739296675,0.012617797666948078
2013-01-06 04:00:00,1.3533196084169715e-05,5.347804492289468e-06,0.02223027746721043,0.0111219053316473
2013-01-06 05:00:00,1.3581074772304794e-05,5.366512692473332e-06,0.020672941773091466,0.010343261423931886
2013-01-06 06:00:00,9.55818485290551e-06,3.7765937107440793e-06,0.021752458589708645,0.010881008387280776
2013-01-06 07:00:00,7.690355525135928e-06,3.0390310353446912e-06,0.02129528558689423,0.010651487971209683
2013-01-06 08:00:00,1.8656840730548576e-06,8.163523302019223e-07,0.020752004476224047,0.010376935080148551
2013-01-06 09:00:00,2.735843913069732e-07,1.8338467755000583e-07,0.022092012700753266,0.011046143142572287
2013-01-06 10:00:00,4.7600745618079354e-07,3.175858394825892e-07,0.024120521507057544,0.012060498757256862
2013-01-06 11:00:00,3.333547315322907e-07,2.2857163755121135e-07,0.023679019805627147,0.01183967658017934
2013-01-06 12:00:00,2.497872348017849e-07,1.7220851292118603e-07,0.021796585420534118,0.01089841760388446
2013-01-06 13:00:00,5.267353956027376e-07,3.394670173845909e-07,0.02232275235443314,0.011161639544914372
2013-01-06 14:00:00,7.440895725106195e-07,4.779660061017141e-07,0.014821098444053313,0.007410921266812912
2013-01-06 15:00:00,5.743891371526382e-06,2.3462740776601074e-06,0.01710296296238634,0.008554353426878934
2013-01-06 16:00:00,1.1234342135648442e-05,4.439358364737684e-06,0.016885004959757744,0.008448119650946696
2013-01-06 17:00:00,1.2149177318457882e-05,4.802409657069532e-06,0.017518727762217533,0.008765438469767996
2013-01-06 18:00:00,1.5396861811625555e-05,6.087027448841579e-06,0.01815596262599579,0.009085679743903709
2013-01-06 19:00:00,1.8592813257915374e-05,7.347556570062625e-06,0.01548091035065054,0.007749751581954228
2013-01-06 20:00:00,1.7712211979752974e-05,6.999440822449851e-06,0.01423609680903016,0.007126904510504957
2013-01-06 21:00:00,2.0704171890635965e-05,8.182138029032044e-06,0.012123018338694098,0.006071861255292367
2013-01-06 22:00:00,1.9939163397013117e-05,7.8796962989942e-06,0.017206033442795705,0.00861298630309636
2013-01-06 23:00:00,2.122481322164365e-05,8.38786220419971e-06,0.022642799482191615,0.011332012147706629
2013-01-07 00:00:00,3.735586860695816e-05,1.4766129124877151e-05,0.023285036572387615,0.011661196220497286
2013-01-07 01:00:00,9.300306910128035e-05,3.679145784107726e-05,0.02526616174035175,0.012679582404726516
2013-01-07 02:00:00,0.043902439024390255,0.043902439024390255,0.02409435720887768,0.033998398116633965
2013-01-07 03:00:00,0.04761904761904762,0.04761904761904762,0.025222030739296675,0.03642053917917215
2013-01-07 04:00:00,0.05325443786982249,0.05325443786982249,0.02223027746721043,0.037742357668516455
2013-01-07 05:00:00,0.021978021978021976,0.021978021978021976,0.020672941773091466,0.02132548187555672
2013-01-07 06:00:00,0.015200868621064057,0.015200868621064057,0.021752458589708645,0.01847666360538635
2013-01-07 07:00:00,0.015217391304347822,0.015217391304347822,0.02129528558689423,0.018256338445621027
2013-01-07 08:00:00,1.1212592548738898e-06,8.293113116901879e-07,0.020752004476224047,0.01037656286773946
2013-01-07 09:00:00,5.02380894700183e-07,3.715645758590367e-07,0.022092012700753266,0.011046257540823983
2013-01-07 10:00:00,5.559491126187352e-07,4.1118332759428007e-07,0.024120521507057544,0.012060538728085081
2013-01-07 11:00:00,3.2153627459712307e-07,2.3780964632553053e-07,0.023679019805627147,0.011839670670950873
2013-01-07 12:00:00,3.607632017686055e-07,2.6682180279218346e-07,0.021796585420534118,0.010898473091867943
2013-01-07 13:00:00,3.779042413326718e-07,2.794999199853841e-07,0.02232275235443314,0.011161565129337237
2013-01-07 14:00:00,8.360054855335939e-07,6.183169597849741e-07,0.014821098444053313,0.007410967224769423
2013-01-07 15:00:00,7.678812973649858e-06,5.680090322174722e-06,0.01710296296238634,0.008555320887679995
2013-01-07 16:00:00,0.015765765765765764,0.015765765765765764,0.016885004959757744,0.016325385362761756
2013-01-07 17:00:00,5.9380156000152694e-05,2.351218266950604e-05,0.017518727762217533,0.008789053959108842
2013-01-07 18:00:00,2.7472875818374703e-05,1.0865604177741225e-05,0.01815596262599579,0.009091717750907082
2013-01-07 19:00:00,2.1108758657229644e-05,8.341598467147867e-06,0.01548091035065054,0.007751009554653885
2013-01-07 20:00:00,2.5971927232431433e-05,1.0263229017113365e-05,0.01423609680903016,0.007131034368131296
2013-01-07 21:00:00,3.478974815701309e-05,1.3753039421712199e-05,0.012123018338694098,0.006078904043425555
2013-01-07 22:00:00,3.0388301719370118e-05,1.2012719066948085e-05,0.017206033442795705,0.008618210872257538
2013-01-07 23:00:00,4.500765130072112e-05,1.7789022196746582e-05,0.022642799482191615,0.011343903566746168
2013-01-08 00:00:00,0.045685279187817264,0.045685279187817264,0.023285036572387615,0.03448515788010244
2013-01-08 01:00:00,0.04368932038834952,0.04368932038834952,0.02526616174035175,0.034477741064350635
2013-01-08 02:00:00,5.651952749675013e-05,2.2346313230755484e-05,0.02409435720887768,0.012075438368187214
2013-01-08 03:00:00,2.86788604932764e-05,1.133442731546608e-05,0.025222030739296675,0.012625354799894977
2013-01-08 04:00:00,2.8906375461699052e-05,1.142361031780484e-05,0.02223027746721043,0.011129591921336064
2013-01-08 05:00:00,2.2496288112461446e-05,8.889626398634555e-06,0.020672941773091466,0.010347719030601964
2013-01-08 06:00:00,1.815247717779807e-05,7.173945950056423e-06,0.021752458589708645,0.010885305533443222
2013-01-08 07:00:00,1.5939277727569052e-05,6.299375290952397e-06,0.02129528558689423,0.0106556124323109
2013-01-08 08:00:00,1.894921666780678e-06,1.1482957339205871e-06,0.020752004476224047,0.010376949698945414
2013-01-08 09:00:00,1.379634035516471e-06,9.127307965319516e-07,0.022092012700753266,0.011046696167394392
2013-01-08 10:00:00,1.2658354253607878e-06,8.962292944892952e-07,0.024120521507057544,0.012060893671241453
2013-01-08 11:00:00,1.2467408117280079e-06,8.990972164849275e-07,0.023679019805627147,0.011840133273219438
2013-01-08 12:00:00,1.3119233277022669e-06,9.213853540679164e-07,0.021796585420534118,0.01089894867193091
2013-01-08 13:00:00,3.94791905186776e-06,2.4641986165988965e-06,0.02232275235443314,0.011163350136742503
2013-01-08 14:00:00,5.0045040536482834e-05,1.9782041467115326e-05,0.014821098444053313,0.007435571742294898
2013-01-08 15:00:00,0.01637426900584795,0.01637426900584795,0.01710296296238634,0.016738615984117147
2013-01-08 16:00:00,9.54156452299517e-05,3.7832269179505386e-05,0.016885004959757744,0.008490210302493847
2013-01-08 17:00:00,2.534493481477726e-05,1.002234211341899e-05,0.017518727762217533,0.008772036348516156
2013-01-08 18:00:00,2.072811961901716e-05,8.194955653582833e-06,0.01815596262599579,0.009088345372807404
2013-01-08 19:00:00,2.319097937162384e-05,9.169636974072197e-06,0.01548091035065054,0.007752050665011082
2013-01-08 20:00:00,2.2954944035846444e-05,9.071496089278039e-06,0.01423609680903016,0.007129525876533004
2013-01-08 21:00:00,3.6312666584357957e-05,1.435296819382248e-05,0.012123018338694098,0.006079665502639228
2013-01-08 22:00:00,3.0968594404319086e-05,1.2239236271656651e-05,0.017206033442795705,0.008618501018600013
2013-01-08 23:00:00,5.243746831902956e-05,2.07288255047469e-05,0.022642799482191615,0.011347618475255321
2013-01-09 00:00:00,4.252544439089389e-05,1.6808040966798515e-05,0.023285036572387615,0.011663781008389254
2013-01-09 01:00:00,7.459532038690106e-05,2.949504483246815e-05,0.02526616174035175,0.012670378530369326
2013-01-09 02:00:00,0.05056179775280899,0.05056179775280899,0.02409435720887768,0.03732807748084333
2013-01-09 03:00:00,0.05084745762711865,0.05084745762711865,0.025222030739296675,0.03803474418320766
2013-01-09 04:00:00,6.2402496099844e-05,2.467112026074633e-05,0.02223027746721043,0.011146339981655137
2013-01-09 05:00:00,0.020833333333333332,0.020833333333333332,0.020672941773091466,0.020753137553212397
2013-01-09 06:00:00,0.017605633802816902,0.017605633802816902,0.021752458589708645,0.019679046196262776
2013-01-09 07:00:00,8.754344343380404e-05,3.466685155654164e-05,0.02129528558689423,0.010691414515164017
2013-01-09 08:00:00,2.24232228848423e-06,1.5279904938618073e-06,0.020752004476224047,0.010377123399256265
2013-01-09 09:00:00,1.1564738700511434e-06,8.125784984686959e-07,0.022092012700753266,0.011046584587311658
2013-01-09 10:00:00,6.74348596114868e-07,4.987525367800902e-07,0.024120521507057544,0.01206059792782683
2013-01-09 11:00:00,7.497485843080621e-07,5.545186057627791e-07,0.023679019805627147,0.011839884777105727
2013-01-09 12:00:00,9.536944166627962e-07,7.053629734378644e-07,0.021796585420534118,0.010898769557475391
2013-01-09 13:00:00,1.5238411036022996e-06,1.1270536608280778e-06,0.02232275235443314,0.011162138097768372
2013-01-09 14:00:00,1.6910227491599423e-06,1.1881643621030697e-06,0.014821098444053313,0.007411394733401236
2013-01-09 15:00:00,8.733624454148471e-06,4.01384411324149e-06,0.01710296296238634,0.008555848293420244
2013-01-09 16:00:00,1.874059775692082e-05,7.4092534840330595e-06,0.016885004959757744,0.008451872778757332
2013-01-09 17:00:00,1.6007986530006972e-05,6.328170888227817e-06,0.017518727762217533,0.00876736787437377
2013-01-09 18:00:00,1.394977826193372e-05,5.5139005432695824e-06,0.01815596262599579,0.009084956202128862
2013-01-09 19:00:00,1.1709930958247072e-05,4.6269776859374115e-06,0.01548091035065054,0.0077463101408043935
2013-01-09 20:00:00,1.0401140797122627e-05,4.109925717202588e-06,0.01423609680903016,0.0071232489749136416
2013-01-09 21:00:00,1.0147792449230596e-05,4.009901248161962e-06,0.012123018338694098,0.006066583065571664
2013-01-09 22:00:00,1.7599312922823492e-05,6.954760672775728e-06,0.017206033442795705,0.008611816377859264
2013-01-09 23:00:00,1.641805475238837e-05,6.488123130158958e-06,0.022642799482191615,0.011329608768472001
2013-01-10 00:00:00,1.854140914709518e-05,7.3270391353442525e-06,0.023285036572387615,0.011651788990767355
2013-01-10 01:00:00,2.1306345295958454e-05,8.41902320388033e-06,0.02526616174035175,0.012643734042823854
2013-01-10 02:00:00,2.652371367356382e-05,1.048229017075651e-05,0.02409435720887768,0.012060440461275622
2013-01-10 03:00:00,3.0010503676286706e-05,1.1860911049756522e-05,0.025222030739296675,0.01262602062148648
2013-01-10 04:00:00,2.5455440251839155e-05,1.0059440113917571e-05,0.02223027746721043,0.011127866453731134
2013-01-10 05:00:00,3.0110707032857477e-05,1.1900181279428158e-05,0.020672941773091466,0.010351526240062163
2013-01-10 06:00:00,2.2791555272940274e-05,9.012768388976664e-06,0.021752458589708645,0.010887625072490793
2013-01-10 07:00:00,1.823789140794698e-05,7.210735920497311e-06,0.02129528558689423,0.01065676173915109
2013-01-10 08:00:00,3.2772905721198925e-06,1.8957389097378042e-06,0.020752004476224047,0.010377640883398084
2013-01-10 09:00:00,1.0938425279685282e-06,7.271412469145352e-07,0.022092012700753266,0.011046553271640617
2013-01-10 10:00:00,8.161512246604174e-07,5.365098291953896e-07,0.024120521507057544,0.012060668829141103
2013-01-10 11:00:00,4.492636708829127e-07,3.050591544019541e-07,0.023679019805627147,0.011839734534649015
2013-01-10 12:00:00,3.561779171027064e-07,2.4414809071004917e-07,0.021796585420534118,0.01089847079922561
