ts,mber,aer,moer,cmer,lrmer,lrmer_c
2013-12-09 22:00:00,1.0622446719273375e-06,0.0005003668337176,0.17741173773919863,0.08870639999193528,-5.834229277655018e-06,-0.0095148717611109
2013-12-09 23:00:00,5.153867810828184e-07,5.403932091536033e-07,0.17506889581152035,0.08753470559915072,-3.5597164717234853e-06,-3.0738413897563545e-06
2013-12-10 00:00:00,2.1471089224368863e-07,2.0504714415866562e-07,0.1588310482221127,0.07941563146650246,-1.9797201479535293e-06,-1.5440938321299952e-06
2013-12-10 01:00:00,1.6907481080006528e-07,1.520443049312299e-07,0.1390640000231333,0.06953208454897204,-1.742776206845091e-06,-1.1409326497111582e-06
2013-12-10 02:00:00,1.6737963993469082e-07,1.5054752157661195e-07,0.13252569099773578,0.06626292918868786,-1.8775462049188272e-06,-1.3030469406957868e-06
2013-12-10 03:00:00,1.625167955133281e-07,1.462502638903199e-07,0.12463637361796596,0.062318268067380736,-1.9596557585268836e-06,-1.384000401514847e-06
2013-12-10 04:00:00,1.5635440536676747e-07,1.407978932129643e-07,0.1238834429755769,0.06194179966499113,-1.965573455159207e-06,-1.482899078293738e-06
2013-12-10 05:00:00,1.530580241438949e-07,1.3787830019305595e-07,0.12042441931160638,0.060212286184815264,-1.9159085812017385e-06,-1.419332737502184e-06
2013-12-10 06:00:00,1.5130832705707876e-07,1.3632789250702453e-07,0.12452656064892478,0.06226335597862592,-1.297417574702359e-06,-8.220594150187086e-07
2013-12-10 07:00:00,8.087822286421557e-07,8.98314353718215e-07,0.13899981294213434,0.06950031086218149,-5.758756855223176e-06,-3.974394308582564e-06
2013-12-10 08:00:00,7.866320815948045e-07,8.608273946796513e-07,0.15517624237833283,0.0775885145052072,-4.403437805326583e-06,-3.1742565472033945e-06
2013-12-10 09:00:00,2.1362512979824737e-07,2.2778191088491447e-07,0.15040922720465513,0.07520472041489247,2.50298472558087e-06,1.9232571646976577e-06
2013-12-10 10:00:00,5.166457446666983e-08,1.3643973294282317e-07,0.12153746481479569,0.060768758239685076,-1.353898711590283e-06,-1.003576856662166e-06
2013-12-10 11:00:00,5.133313564942795e-08,1.361572789675816e-07,0.11811303378916081,0.05905654256114823,-1.3531003484145415e-06,-1.0021769476162396e-06
